    X1     Y1     X2     Y2 <N(X1,Y1).N(X2,Y2)> (D=32k)
     7      1     10      7   1.712588
     7      1     11      0   1.709451
     7      1     11      1   1.614311
     7      1     11      2   1.510524
     7      1     11      3   1.449167
     7      1     11      4   1.448542
     7      1     11      5   1.509143
     7      1     11      6   1.612220
     7      1     11      7   1.707664
     7      1     12      0   1.701184
     7      1     12      1   1.605026
     7      1     12      2   1.502268
     7      1     12      3   1.446412
     7      1     12      4   1.446152
     7      1     12      5   1.501259
     7      1     12      6   1.603954
     7      1     12      7   1.700642
     7      1     13      0   1.695629
     7      1     13      1   1.603367
     7      1     13      2   1.495090
     7      1     13      3   1.441141
     7      1     13      4   1.441258
     7      1     13      5   1.495025
     7      1     13      6   1.602578
     7      1     13      7   1.696289
     7      1     14      0   1.709200
     7      1     14      1   1.617875
     7      1     14      2   1.515288
     7      1     14      3   1.449975
     7      1     14      4   1.449799
     7      1     14      5   1.515029
     7      1     14      6   1.616708
     7      1     14      7   1.708183
     7      1     15      0   1.721646
     7      1     15      1   1.655838
     7      1     15      2   1.567361
     7      1     15      3   1.523175
     7      1     15      4   1.522980
     7      1     15      5   1.568716
     7      1     15      6   1.657287
     7      1     15      7   1.723397
     7      2      0      0   1.604006
     7      2      0      1   1.542734
     7      2      0      2   1.460270
     7      2      0      3   1.419075
     7      2      0      4   1.418899
     7      2      0      5   1.461528
     7      2      0      6   1.544027
     7      2      0      7   1.605604
     7      2      1      0   1.592453
     7      2      1      1   1.507365
     7      2      1      2   1.411715
     7      2      1      3   1.350815
     7      2      1      4   1.350624
     7      2      1      5   1.411401
     7      2      1      6   1.506089
     7      2      1      7   1.591281
     7      2      2      0   1.579576
     7      2      2      1   1.493685
     7      2      2      2   1.392796
     7      2      2      3   1.342511
     7      2      2      4   1.342594
     7      2      2      5   1.392654
     7      2      2      6   1.492850
     7      2      2      7   1.580233
     7      2      3      0   1.584873
     7      2      3      1   1.495185
     7      2      3      2   1.399301
     7      2      3      3   1.347246
     7      2      3      4   1.346953
     7      2      3      5   1.398114
     7      2      3      6   1.493635
     7      2      3      7   1.583714
     7      2      4      0   1.591910
     7      2      4      1   1.503345
     7      2      4      2   1.406691
     7      2      4      3   1.349371
     7      2      4      4   1.348471
     7      2      4      5   1.404697
     7      2      4      6   1.500670
     7      2      4      7   1.590200
     7      2      5      0   1.596111
     7      2      5      1   1.508358
     7      2      5      2   1.403848
     7      2      5      3   1.347626
     7      2      5      4   1.347437
     7      2      5      5   1.401873
     7      2      5      6   1.505229
     7      2      5      7   1.594438
     7      2      6      0   1.598152
     7      2      6      1   1.504477
     7      2      6      2   1.357335
     7      2      6      3   1.339916
     7      2      6      4   1.339221
     7      2      6      5   1.400936
     7      2      6      6   1.504508
     7      2      6      7   1.597775
     7      2      7      0   1.596829
     7      2      7      1   1.451815
     7      2      7      2   1.836184
     7      2      7      3   1.277453
     7      2      7      4   1.336777
     7      2      7      5   1.399234
     7      2      7      6   1.504454
     7      2      7      7   1.597402
     7      2      8      0   1.598060
     7      2      8      1   1.504929
     7      2      8      2   1.355368
     7      2      8      3   1.340136
     7      2      8      4   1.339845
     7      2      8      5   1.399483
     7      2      8      6   1.505017
     7      2      8      7   1.597687
     7      2      9      0   1.599860
     7      2      9      1   1.508524
     7      2      9      2   1.405413
     7      2      9      3   1.345851
     7      2      9      4   1.345342
     7      2      9      5   1.403543
     7      2      9      6   1.505461
     7      2      9      7   1.598093
     7      2     10      0   1.596623
     7      2     10      1   1.509626
     7      2     10      2   1.406707
     7      2     10      3   1.350251
     7      2     10      4   1.349794
     7      2     10      5   1.404962
     7      2     10      6   1.507046
     7      2     10      7   1.595132
     7      2     11      0   1.592386
     7      2     11      1   1.503761
     7      2     11      2   1.407089
     7      2     11      3   1.350056
     7      2     11      4   1.349560
     7      2     11      5   1.406009
     7      2     11      6   1.502095
     7      2     11      7   1.590798
     7      2     12      0   1.584793
     7      2     12      1   1.495193
     7      2     12      2   1.399482
     7      2     12      3   1.347473
     7      2     12      4   1.347284
     7      2     12      5   1.398656
     7      2     12      6   1.494307
     7      2     12      7   1.584361
     7      2     13      0   1.579643
     7      2     13      1   1.493691
     7      2     13      2   1.392825
     7      2     13      3   1.342571
     7      2     13      4   1.342686
     7      2     13      5   1.392799
     7      2     13      6   1.492999
     7      2     13      7   1.580290
     7      2     14      0   1.592301
     7      2     14      1   1.507223
     7      2     14      2   1.411655
     7      2     14      3   1.350807
